id,event_type,event_cause,status,latitude,longitude,corridor,zone,police_station,direction,junction,start_datetime,hour_of_day,day_of_week,is_weekend,month,is_peak_hour,is_night,time_bin,has_vehicle,event_span_km,requires_road_closure,priority,severity_tier,veh_type,description,duration_to_close_min
FKID008050,unplanned,vehicle_breakdown,closed,12.91725849,77.5739628,Non-corridor,Unknown,Jayanagara,unknown,BanashankariBusStandJunc,2024-01-24 04:55:11.168000+00:00,10,2,0,1,1,0,morning_rush,1,0.0,False,Low,Low,bmtc_bus,[location] vehicle staring motor jam,
FKID008051,unplanned,vehicle_breakdown,closed,12.9809718,77.5876651,Non-corridor,Unknown,Cubbon Park,unknown,CID-CarltonHouseJunc,2024-01-24 05:25:53.099000+00:00,10,2,0,1,1,0,morning_rush,1,0.0,False,Low,Low,bmtc_bus,exil joint cut,76.49049193333333
FKID008052,unplanned,vehicle_breakdown,closed,13.0466883,77.591675,Bellary Road 1,Unknown,Kodigehalli,unknown,HebbalFlyoverJunc,2024-01-24 05:27:59.980000+00:00,10,2,0,1,1,0,morning_rush,1,0.02169037872274135,True,High,High,taxi,due to starting problem,
FKID008053,unplanned,water_logging,closed,13.1067934,77.6016224,Bellary Road 2,Unknown,Yelahanka,unknown,KogilluCrossJunc,2024-01-24 05:42:25.982000+00:00,11,2,0,1,0,0,midday,0,0.0,False,High,High,none,[location] downramp to wards city water logging sir,251.52996988333334
FKID008055,unplanned,road_conditions,active,13.0926724,77.5965429,Bellary Road 2,Unknown,Yelahanka,unknown,YelhankaCircle,2024-01-24 07:04:44.122000+00:00,12,2,0,1,0,0,midday,0,0.0,False,High,High,none,towards city near [location] underpass. because of [location] work vehicle moment is slow.,
FKID008056,unplanned,others,closed,12.9796726,77.570413,Non-corridor,Unknown,Chamarajpet,unknown,KhodaysCircle(DV UrsCircle),2024-01-24 07:23:20.052000+00:00,12,2,0,1,0,0,midday,0,0.0,False,Low,Low,none,signals of agide,4.450959783333333
FKID008057,unplanned,vehicle_breakdown,closed,12.9351041,77.6089375,Hosur Road,Unknown,Mico Layout,unknown,Marigowda-TavarkereRdJunc,2024-01-24 07:33:44.642000+00:00,13,2,0,1,0,0,midday,1,0.0,False,High,High,bmtc_bus,bmtc offroaded in marigowda road tavarekere signal towards dairy,
FKID008058,unplanned,accident,closed,13.0189343,77.6565383,ORR North 1,Unknown,Banaswadi,unknown,HoramavuJunction,2024-01-24 07:55:10.416000+00:00,13,2,0,1,0,0,midday,0,0.0,False,High,High,none,cab chain accident near [location] traffic normal moving sir towerds kalyannager,
FKID008059,unplanned,tree_fall,active,12.8933772,77.5851856,Non-corridor,Unknown,J.P. Nagar,unknown,BrigadeMillenium,2024-01-24 08:00:40.839000+00:00,13,2,0,1,0,0,midday,0,0.0036815558171279707,True,Low,Low,none,,
FKID008060,unplanned,water_logging,closed,12.921083,77.6628039,ORR East 1,Unknown,Bellandur,unknown,IbblurJunction',2024-01-24 08:02:10.986000+00:00,13,2,0,1,0,0,midday,0,0.0,False,High,High,none,[location] downramp water laging ibbluru downramp to agar,1373.8838876333332
FKID008061,unplanned,tree_fall,closed,12.9897527,77.6180398,Non-corridor,Unknown,Pulikeshinagar(F.Town),unknown,NagaTheaterJunc-Ulsoor,2024-01-24 08:28:44.513000+00:00,13,2,0,1,0,0,midday,0,0.0071983083029934095,True,Low,Low,none,tree fall,
FKID008062,unplanned,water_logging,closed,13.0929852,77.5970494,Bellary Road 2,Unknown,Yelahanka,unknown,YelhankaCircle,2024-01-24 07:57:04.544000+00:00,13,2,0,1,0,0,midday,0,0.0,False,High,High,none,,
FKID008063,unplanned,vehicle_breakdown,closed,13.0157736,77.5841278,Bellary Road 1,Unknown,Sadashivanagar,unknown,MekhriCircle,2024-01-24 10:40:46.262000+00:00,16,2,0,1,0,0,evening_rush,1,0.0,False,High,High,bmtc_bus,stock 15 underpass  towards gate number 04 ಕಡೆ ಬಿಎಂಟಿಸಿ ಬಸ್ ಬ್ಯಾಟರಿ ಪ್ರಾಬ್ಲಮ್ ಯಿಂದ ಕೆಟ್ಟು ನಿಂತಿರುತ್ತದೆ ಸರ್,
FKID008064,unplanned,vehicle_breakdown,closed,12.9878069,77.7539055,Non-corridor,Unknown,Mahadevapura,unknown,HopefarmJunction,2024-01-24 18:48:21.301000+00:00,0,3,0,1,0,1,late_night,1,0.0,False,Low,Low,heavy_vehicle,..,
FKID008065,unplanned,vehicle_breakdown,closed,12.9522652,77.5408315,Mysore Road,Unknown,Byatarayanapura,unknown,KIMCO Junction,2024-01-24 19:17:27.361000+00:00,0,3,0,1,0,1,late_night,1,0.0,False,High,High,ksrtc_bus,vehicles break down,6.084086783333333
FKID008066,unplanned,others,active,12.9810883,77.6102469,CBD 1,Unknown,Shivajinagar,unknown,TyagiHengalvarayaJunc(DickensonRd),2024-01-24 19:20:42.204000+00:00,0,3,0,1,0,1,late_night,0,0.0,False,High,High,none,ಲಾರಿ ಗೇರ್ ಬಾಕ್ಸ್ ಪೆಲುವರಾಗಿರುತ್ತದೆ ಸರ್.,
FKID008067,unplanned,pot_holes,active,12.9278009,77.6203591,IRR(Thanisandra road),Unknown,Adugodi,unknown,KoramangalaWaterTankJunc,2024-01-24 19:39:49.402000+00:00,1,3,0,1,0,1,late_night,0,0.0,False,High,High,none,pot holes near water tank ಜಂಕ್ಷನ್ sir 🙏,
FKID008068,unplanned,vehicle_breakdown,closed,13.0412183,77.622735,Hennur Main Road,Unknown,Hennuru,unknown,Nagavara-ORR Junction,2024-01-24 20:20:40.564000+00:00,1,3,0,1,0,1,late_night,1,0.0,False,High,High,heavy_vehicle,good morning sir [person] towards kr puram borewell lorry off road onsite traffic movement is there sir i will remove the vehicle 15 minutes thank you,
FKID008069,unplanned,road_conditions,closed,12.9868819,77.519886,Magadi Road,Unknown,Kamakshipalya,unknown,Sumanhalli,2024-01-24 21:18:32.271000+00:00,2,3,0,1,0,1,late_night,0,0.0,False,High,High,none,spill of small jelly stones from hgvs transporting construction materials at night,5.467024883333334
FKID008070,unplanned,vehicle_breakdown,closed,12.9776155,77.585133,Non-corridor,Unknown,Cubbon Park,unknown,K R Circle,2024-01-24 21:27:01.285000+00:00,2,3,0,1,0,1,late_night,1,0.0,False,Low,Low,ksrtc_bus,ಬ್ರೇಕ್ ಡೌನ್,
FKID008071,unplanned,vehicle_breakdown,closed,12.9508961,77.5372969,West of Chord Road,Unknown,Byatarayanapura,unknown,KIMCO Junction,2024-01-24 21:28:58.548000+00:00,2,3,0,1,0,1,late_night,1,0.0,False,High,High,others,city incoming side slow moving traffic,22.82533031666667
FKID008072,unplanned,vehicle_breakdown,closed,12.99928,77.595185,Non-corridor,Unknown,R.T. Nagar,unknown,"PriyadarshiniHotel,Jayamahal,RT Nagar",2024-01-24 21:30:13.072000+00:00,3,3,0,1,0,1,late_night,1,0.0,False,Low,Low,private_bus,college bus break down traffic normal movement sir [person] towards jayamahal [person] gate sir,
FKID008073,unplanned,road_conditions,active,12.8902187,77.5977681,Bannerghata Road,Unknown,J.P. Nagar,unknown,ArakereGateJunc,2024-01-24 21:35:31.277000+00:00,3,3,0,1,0,1,late_night,0,0.0,False,High,High,none,,
FKID008074,unplanned,vehicle_breakdown,closed,13.0385132,77.6258027,Hennur Main Road,Unknown,Hennuru,unknown,Nagavara-ORR Junction,2024-01-24 21:55:28.924000+00:00,3,3,0,1,0,1,late_night,1,0.0,False,High,High,private_car,wheel jam,
FKID008075,unplanned,vehicle_breakdown,closed,12.8401809,77.6770027,Non-corridor,Unknown,Electronic City,unknown,VeerasandraGateJunction,2024-01-24 22:46:07.917000+00:00,4,3,0,1,0,1,late_night,1,0.0,False,Low,Low,heavy_vehicle,hgv vehicle off road near veerasandra signal electronic city from towards hosuru sir,
FKID008076,unplanned,vehicle_breakdown,closed,12.9329128,77.6880888,ORR East 1,Unknown,HAL Old Airport,unknown,Deverabeesanahalli-ORR Junc,2024-01-25 01:38:46.766000+00:00,7,3,0,1,1,0,morning_rush,1,0.0,False,High,High,lcv,ದೇವರ [person] ಡಿಜಲ ಖಾಲಿ ಆಗಿ ನಿಂತು ಹೊಗಿದ್ದೆ ಸಂಚಾರ ನಿಧಾನವಾಗಿ ರುತ್ತದೆ ದೇವರ ಬೇಸನಹಳ್ಳಿ ನಿಂದ್ ಕಾಡು ಬೇಸನಹಳ್ಳಿ,25.0730054
FKID008077,unplanned,vehicle_breakdown,closed,12.8385057,77.6781882,Non-corridor,Unknown,Electronic City,unknown,VeerasandraGateJunction,2024-01-25 01:48:44.808000+00:00,7,3,0,1,1,0,morning_rush,1,0.0,False,Low,Low,heavy_vehicle,vehicle break down veerasandra to bommasandra,
FKID008078,unplanned,vehicle_breakdown,closed,13.0290617,77.5400926,Tumkur Road,Unknown,Yeshwanthpura,unknown,GoruguntepalyaJunc,2024-01-25 02:32:34.356000+00:00,8,3,0,1,1,0,morning_rush,1,0.03565105936754749,True,High,High,heavy_vehicle,tanker vehicle offroad sir [person] palya towards [location],
FKID008079,unplanned,construction,closed,13.0832903,77.5936325,Bellary Road 2,Unknown,Yelahanka,unknown,YelhankaBypass,2024-01-25 02:52:42.892000+00:00,8,3,0,1,1,0,morning_rush,0,0.0,False,High,High,none,nhia road work @  yelahanka bypass on flyover towards airport sir,28.910718466666665
FKID008081,unplanned,vehicle_breakdown,closed,13.0454098,77.5079777,Tumkur Road,Unknown,Chikkabanavara,unknown,HesaraghattaJunction,2024-01-25 03:40:04.285000+00:00,9,3,0,1,1,0,morning_rush,1,0.0,False,High,High,lcv,starting problem,
FKID008082,unplanned,vehicle_breakdown,closed,12.9614028,77.6361141,Non-corridor,Unknown,Halasur,unknown,DomlurWaterTank,2024-01-25 03:59:04.619000+00:00,9,3,0,1,1,0,morning_rush,1,0.0,False,Low,Low,bmtc_bus,ಗೇರ್ ಪ್ರಾಬ್ಲಮ್ ಸರ್,33.196245600000005
FKID008083,planned,construction,closed,13.0975969,77.59905,Bellary Road 2,Unknown,Yelahanka,unknown,SantheCircle,2024-01-25 04:11:59.574000+00:00,9,3,0,1,1,0,morning_rush,0,0.0018331051638648293,True,High,High,none,white tapping work raitar sante towards surabj lagout jakkur road,
FKID008084,unplanned,vehicle_breakdown,closed,12.9577279,77.6059965,Hosur Road,Unknown,Ashok Nagar,unknown,CMP GateJunc,2024-01-25 04:16:16.634000+00:00,9,3,0,1,1,0,morning_rush,1,0.0,False,High,High,bmtc_bus,self problem,10.165711216666667
FKID008085,unplanned,vehicle_breakdown,closed,13.0945429,77.6006646,Bellary Road 2,Unknown,Yelahanka,unknown,SantheCircle,2024-01-25 04:29:29.176000+00:00,9,3,0,1,1,0,morning_rush,1,0.0,False,High,High,others,vehicle breakdown at surabilyout near royal [person] traffic no problem sir,23.137789549999997
FKID008086,unplanned,vehicle_breakdown,closed,12.9675056,77.5885402,Mysore Road,Unknown,Halasuru Gate,unknown,HudsonCircle,2024-01-25 04:47:05.912000+00:00,10,3,0,1,1,0,morning_rush,1,0.0,False,High,High,bmtc_bus,,11.579319183333332
FKID008087,unplanned,vehicle_breakdown,closed,13.0346653,77.5296648,Tumkur Road,Unknown,Peenya,unknown,SRS Peenya Junc,2024-01-25 04:48:44.377000+00:00,10,3,0,1,1,0,morning_rush,1,0.0,False,High,High,ksrtc_bus,peenya tr ps srs jn city outgoing ksrtc bus off road traffic one side movement,54.305417883333334
FKID008088,unplanned,vehicle_breakdown,closed,12.9859663,77.5222159,Magadi Road,Unknown,Kamakshipalya,unknown,Sumanhalli,2024-01-25 05:23:32.904000+00:00,10,3,0,1,1,0,morning_rush,1,0.0,False,High,High,lcv,,
FKID008089,unplanned,vehicle_breakdown,closed,12.8694202,77.6535488,Hosur Road,Unknown,Electronic City,unknown,NaganathapuraJunction,2024-01-25 05:32:20.892000+00:00,11,3,0,1,0,0,midday,1,0.0,False,High,High,lcv,on ec fly over towards city lgv front weel puncher sir near [person],
FKID008090,unplanned,vehicle_breakdown,closed,13.0722094,77.5940609,Bellary Road 2,Unknown,Hebbala,unknown,JakkurCrossJunction,2024-01-25 05:37:37.369000+00:00,11,3,0,1,0,0,midday,1,0.0,False,High,High,others,jakkur cross on flyover towards city due to starting problem sir traffic slow moment sir,
FKID008091,unplanned,vehicle_breakdown,closed,13.0724617,77.5929117,Bellary Road 2,Unknown,Yelahanka,unknown,JakkurCrossJunction,2024-01-25 05:38:52.380000+00:00,11,3,0,1,0,0,midday,1,0.0,False,High,High,others,near mall of [location] on flyover towards city due to starting problem traffic slow moment sir,
FKID008092,unplanned,water_logging,closed,12.9574857,77.6058463,Hosur Road,Unknown,Ashok Nagar,unknown,CMP GateJunc,2024-01-25 05:47:19.678000+00:00,11,3,0,1,0,0,midday,0,0.003710833314087458,True,High,High,none,[location] complnt,
FKID008093,unplanned,vehicle_breakdown,closed,12.9738692,77.5794406,Non-corridor,Unknown,Upparpet,unknown,SagarTheatreJunc,2024-01-25 05:51:47.376000+00:00,11,3,0,1,0,0,midday,1,0.0,False,Low,Low,others,good evening sir [person] off road front tyre puncture sir traffic no problem sir,53.374649950000006
FKID008094,unplanned,vehicle_breakdown,closed,12.9877283,77.519742,Magadi Road,Unknown,Kamakshipalya,unknown,Sumanhalli,2024-01-25 06:38:30.163000+00:00,12,3,0,1,0,0,midday,1,0.0,False,High,High,bmtc_bus,,
FKID008095,unplanned,water_logging,active,12.8999851,77.601022,Bannerghata Road,Unknown,Mico Layout,unknown,BilekahalliJunc,2024-01-25 07:00:51.851000+00:00,12,3,0,1,0,0,midday,0,0.0,False,High,High,none,yallamma temple towards hsbc junction traffic slow movement sir,
FKID008096,unplanned,vehicle_breakdown,closed,12.9300578,77.6150899,Hosur Road,Unknown,Adugodi,unknown,SarjapurRd-St JohnsRdJunc,2024-01-25 06:58:03.153000+00:00,12,3,0,1,0,0,midday,1,0.0,False,High,High,heavy_vehicle,[vehicle] ಈ ನಂಬರಿನ ಟಿಪ್ಪರ್ ವಾಹನವು ಎಸ್‍ಪಿ ರೋಡ್ ಜಂಕ್ಷನ್ hp  ಪೆಟ್ರೋಲ್ ಬಂಕ್ ಮುಂದೆ ಈ ವಾಹನ ಹಾಫ್ ಲೋಡ್ ಆಗಿ ನೀನಂತಿರುತ್ದೇಈ ವಾಹನವು ರಿಪೇರಿ ಆಗಲು 10 ನಿಮಿಷ ಆಗುತೆ ಸರ್,
FKID008097,unplanned,vehicle_breakdown,closed,12.9614377,77.6364376,Non-corridor,Unknown,Halasur,unknown,DomlurWaterTank,2024-01-25 07:29:29.599000+00:00,12,3,0,1,0,0,midday,1,0.007007099593094662,True,Low,Low,bmtc_bus,bmtc bus off road near [location] towards stock 24 jn,21.26601733333333
FKID008098,unplanned,vehicle_breakdown,closed,13.1052067,77.6012967,Bellary Road 2,Unknown,Yelahanka,unknown,KogilluCrossJunc,2024-01-25 07:55:07.885000+00:00,13,3,0,1,0,0,midday,1,0.0,False,High,High,taxi,kogilu onflyover to wards city cab empty fuel sir,
FKID008099,unplanned,tree_fall,closed,13.0180935,77.5579148,Tumkur Road,Unknown,Yeshwanthpura,unknown,YeshwanthpuraCircle,2024-01-25 08:23:54.938000+00:00,13,3,0,1,0,0,midday,0,0.0,False,High,High,none,tree fall sir,24.31025375
FKID008100,unplanned,water_logging,active,13.093535,77.5957916,Bellary Road 2,Unknown,Yelahanka,unknown,YelhankaCircle,2024-01-25 08:27:31.343000+00:00,13,3,0,1,0,0,midday,0,0.0,False,High,High,none,water logging at vidyasilpa railway underbridz towards airport sir,
FKID008101,unplanned,water_logging,active,13.0933878,77.5954861,Bellary Road 2,Unknown,Yelahanka,unknown,YelhankaCircle,2024-01-25 08:30:17.905000+00:00,14,3,0,1,0,0,midday,0,0.0,False,High,High,none,water logging at vidyasilpa railway underbridz towards city sir,
FKID008102,unplanned,water_logging,closed,13.0403696,77.5155094,Tumkur Road,Unknown,Peenya,unknown,Chokasandra (Tumkur road),2024-01-25 08:37:32.616000+00:00,14,3,0,1,0,0,midday,0,0.0,False,High,High,none,chokkasandra on flyover towards outgoing side water logging sir traffic one side slow moving sir,
FKID008103,unplanned,water_logging,closed,13.0102509,77.697725,Non-corridor,Unknown,K.R. Pura,unknown,Devasandra(k r puram),2024-01-25 07:06:52.892000+00:00,12,3,0,1,0,0,midday,0,0.0,False,Low,Low,none,water logging vehicle slow moment sir,
FKID008104,unplanned,water_logging,active,12.8904617,77.598199,Bannerghata Road,Unknown,Hulimavu,unknown,ArakereGateJunc,2024-01-25 08:39:31.566000+00:00,14,3,0,1,0,0,midday,0,0.0,False,High,High,none,heavy water logging due to heavy rain so traffic moving slowly from [person] to arakere sir,
FKID008105,unplanned,water_logging,closed,13.1066967,77.6023833,Bellary Road 2,Unknown,Yelahanka,unknown,KogilluCrossJunc,2024-01-25 08:43:03.675000+00:00,14,3,0,1,0,0,midday,0,0.0,False,High,High,none,kogilu onflyor to wards citvey water logging sir,146.49335698333334
FKID008106,unplanned,water_logging,active,13.0630708,77.5934391,Bellary Road 2,Unknown,Kodigehalli,unknown,Batrayanapura(Amrutahalli)Junction,2024-01-25 08:43:30.119000+00:00,14,3,0,1,0,0,midday,0,0.0,False,High,High,none,ಕೊಡಿಗೆಹಳ್ಳಿ ಲವರ್ ಮೇಲೆ,
FKID008107,unplanned,vehicle_breakdown,closed,12.9708219,77.5663003,Non-corridor,Unknown,Magadi Road,unknown,BinnyMillJunction,2024-01-25 08:59:36.608000+00:00,14,3,0,1,0,0,midday,1,0.0,False,Low,Low,bmtc_bus,,49.27864815
FKID008108,unplanned,water_logging,active,12.9160533,77.6189917,Non-corridor,Unknown,Mico Layout,unknown,29thMainRdBTM LayoutJunc,2024-01-25 09:34:45.915000+00:00,15,3,0,1,0,0,midday,0,0.0,False,Low,Low,none,silkboard towards 29th main watter longing so vehicle slow movement sir... towards 29th main...,
FKID008109,unplanned,vehicle_breakdown,closed,13.045305,77.5072034,Tumkur Road,Unknown,Peenya,unknown,HesaraghattaJunction,2024-01-25 11:38:37.503000+00:00,17,3,0,1,1,0,evening_rush,1,0.0,False,High,High,lcv,towards incoming h cross signal traffic one said movment sir,26.296394516666666
FKID008110,unplanned,accident,closed,13.0841369,77.5938545,Bellary Road 2,Unknown,Yelahanka,unknown,YelhankaBypass,2024-01-25 15:30:25.131000+00:00,21,3,0,1,0,0,night,0,0.0,False,High,High,none,above accident at byass on flyover [location],
FKID008111,unplanned,water_logging,active,12.9760265,77.5878363,Non-corridor,Unknown,Cubbon Park,unknown,K R Circle,2024-01-25 21:01:42.773000+00:00,2,4,0,1,0,1,late_night,0,0.0,False,Low,Low,none,"small water logging sir , vehicle movement sir",
FKID008112,unplanned,water_logging,active,12.9759206,77.5876401,Non-corridor,Unknown,Cubbon Park,unknown,K R Circle,2024-01-25 21:04:31.598000+00:00,2,4,0,1,0,1,late_night,0,0.0,False,Low,Low,none,small water logging sir [location] circle under pass,
FKID008113,unplanned,water_logging,active,12.9759073,77.5873634,Non-corridor,Unknown,Halasuru Gate,unknown,K R Circle,2024-01-25 21:06:21.655000+00:00,2,4,0,1,0,1,late_night,0,0.0,False,Low,Low,none,,
FKID008114,unplanned,vehicle_breakdown,closed,13.0410117,77.6210383,ORR North 1,Unknown,Hennuru,unknown,Nagavara-ORR Junction,2024-01-25 21:16:47.565000+00:00,2,4,0,1,0,1,late_night,1,0.0,False,High,High,private_bus,good morning sir [person] flyover to askbara on flyover private bus off road starting problem sir i will remove the vehicle 30 minutes traffic moment is there sir fast moment is there no problem no issues thank you sir,
FKID008115,unplanned,tree_fall,closed,12.9513831,77.5969375,Non-corridor,Unknown,Wilson Garden,unknown,SiddapuraJunction,2024-01-26 22:20:51.607000+00:00,3,5,1,1,0,1,late_night,0,0.015568492095011335,True,Low,Low,none,tree fell down to ready near 6th cross bts road wilson garden,125.77258660000001
FKID008116,unplanned,vehicle_breakdown,closed,12.9780871,77.5844818,Non-corridor,Unknown,High ground,unknown,K R Circle,2024-01-26 00:10:44.617000+00:00,5,4,0,1,0,1,early_morning,1,0.009754833408510083,True,Low,Low,truck,,
FKID008117,unplanned,others,closed,12.9778586,77.5841983,Non-corridor,Unknown,Upparpet,unknown,K R Circle,2024-01-26 00:16:23.676000+00:00,5,4,0,1,0,1,early_morning,0,0.030970974639914516,True,Low,Low,none,[person] under pass hgv vehicle stuck,32.53826038333333
FKID008118,unplanned,vehicle_breakdown,closed,12.9781148,77.584587,Non-corridor,Unknown,High ground,unknown,K R Circle,2024-01-26 00:23:18.396000+00:00,5,4,0,1,0,1,early_morning,1,0.019580065278183185,True,Low,Low,truck,heavy vehicle not allowed,
FKID008119,unplanned,vehicle_breakdown,closed,13.0560679,77.5461981,Non-corridor,Unknown,Jalahalli,unknown,GangammagudiJunc,2024-01-26 00:38:34.441000+00:00,6,4,0,1,0,0,early_morning,1,0.0,False,Low,Low,bmtc_bus,wheel jam,63.358071466666665
FKID008120,unplanned,vehicle_breakdown,closed,13.0292847,77.5394608,Tumkur Road,Unknown,Yeshwanthpura,unknown,GoruguntepalyaJunc,2024-01-26 04:25:05.497000+00:00,9,4,0,1,1,0,morning_rush,1,0.0,False,High,High,ksrtc_bus,steering wheel cut aagide...side nalli ide traffic no problem,
FKID008121,unplanned,vehicle_breakdown,closed,13.0397103,77.5185465,Tumkur Road,Unknown,Peenya,unknown,JalahalliCross(SM Circle),2024-01-26 05:29:24.065000+00:00,10,4,0,1,1,0,morning_rush,1,0.0,False,High,High,truck,outgoing [person] cross,
FKID008122,unplanned,vehicle_breakdown,closed,12.9042595,77.601851,Bannerghata Road,Unknown,Mico Layout,unknown,BilekahalliJunc,2024-01-26 05:30:11.460000+00:00,11,4,0,1,0,0,midday,1,0.0,False,High,High,bmtc_bus,infront of fashion factory electric bmtc bus off road due to front wheel got jam no problem to traffic from roobi to [person] junction sir,
FKID008123,unplanned,vehicle_breakdown,closed,12.9664917,77.60865,Mysore Road,Unknown,Ashok Nagar,unknown,MotherTeressaCircle,2024-01-26 07:01:18.767000+00:00,12,4,0,1,0,0,midday,1,0.0,False,High,High,ksrtc_bus,.,
FKID008124,unplanned,vehicle_breakdown,closed,12.9740493,77.5477892,West of Chord Road,Unknown,Vijayanagara,unknown,MC Circle,2024-01-26 07:13:50.453000+00:00,12,4,0,1,0,0,midday,1,0.0,False,High,High,private_car,[location] temple towards [location] slow moving traffic sir,
FKID008125,unplanned,vehicle_breakdown,closed,12.9651612,77.5995936,Mysore Road,Unknown,Ashok Nagar,unknown,Richmond circle jn,2024-01-26 18:51:48.419000+00:00,0,5,1,1,0,1,late_night,1,0.0,False,High,High,taxi,"uber cab vechile tyre blasted, traffic movement normal flowing",56.79307898333333
